dataset_id,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dist_mean,dist_std,dist_skew,dist_kurtosis,shape
anisotropic_071,0.02142857142857143,0.944403142598888,0.04080699960347179,0.0,0.3986671082178793,0.251810763838321,0.3996185810298552,0.25241174418161066,1.0023866348448698,1.4123499453024606,0.2,0.0,,,3.8529614809499284,,,46.666666666666664,1.4284632249914093,0.25896741050046973,-0.7002348265755032,0.3280290351124994,49.8499720304931,0.970992235985431,0.1220636970254262,2.264281277954561,0.2231722766574886,-1.9149878625809567e-17,2.629545197273351e-16,-0.019189463995916745,0.2196412931616943,-2.2474125818368025,0.34298734096221745,9,0,0,5,0.41666666666666663,4,420,0.0,9,2,,3.5725848166525362,4.511693859791364,0.4082671557909216,22.041950551905504,1.0011926062675798,3.040470972244059e-16,1.0468742195284542,0.005339548763825831,0.4281606896464634,0.0,0.0,-0.005981059801666139,0.11049614929228956,1.0023866348448687,5.495323605393213e-16,6.078905767404085e-05,3.992582383297739,1.4499121834746365,-0.2708793568830572,-0.13637647926608398,anisotropic
anisotropic_072,0.010416666666666666,0.8214057574226394,0.14182019114351124,0.0,0.5724786870878076,0.3571443993912185,0.5739734095084025,0.3580768912956343,1.0026109660574418,1.3210521436430713,0.3333333333333333,0.0,,,2.962090369870836,,,96.0,1.5033425833624925,0.12361122939115358,-0.5531297840410513,0.31002709379170595,6.728304988739191,1.0315571646402881,0.042133036297706955,2.3971666722626113,0.46152598622457824,-4.972873964466847e-16,1.00195962111467e-15,0.07314268485835411,0.16087509256619298,-2.507578662305389,0.20958313724903968,4,0,0,3,0.5,2,384,1.0,4,1,,1.3695278032701022,4.904745334568,0.5881963964496052,5.644887249604264,1.0013046319963979,4.053961296325412e-16,1.007920392420479,-0.16449199622684857,0.29839807946519376,0.0,0.0,0.041762304711355,0.07208502277450328,1.0026109660574416,8.107922592650824e-16,0.07223306215162059,2.519271300950155,1.293893287975654,0.5825869468617615,-0.09434903929998706,anisotropic
anisotropic_073,0.011400651465798045,0.9944449468860009,0.0064587165083811,0.0,0.5262985123273642,0.26451660638626,0.5271570743376862,0.2649481179790598,1.00163132137031,1.5534624022832089,0.16666666666666666,0.0008410387288181148,,,4.598222387326648,,,87.71428571428571,1.3603538918686853,0.48204983300386095,-0.4790266654487233,0.8090901209290227,967.8466720123323,0.9148831544553013,0.42641761972376235,1.7752109213181275,0.4389734722206957,4.184647044887746e-17,1.200606130544119e-16,-0.2227069873137881,0.22777334733974638,-1.4551491564385794,0.5070517509768186,7,0,0,6,0.5238095238095237,5,614,0.0,7,2,,4.944770622011249,3.230360077756707,0.23619379378521466,414.6611932630653,1.0008153283050325,2.026980648162706e-16,1.1536271720717175,0.3714296982231643,0.9261567092771162,0.0,0.0,-0.09352922126771378,0.22829684737167547,1.00163132137031,4.2518304777254294e-16,1.7766180090659957e-11,3.280346803288128,1.8061459933631323,-0.09638342782556382,-0.6701142579720605,anisotropic
anisotropic_074,0.009025270758122744,0.8038176937687972,0.1859975950744847,0.0,0.47837588632586814,0.29529818069701835,0.4792409421781755,0.29583217379050314,1.0018083182640152,1.2418471890785887,0.14285714285714285,0.0006822463411718894,,,2.8532205690335743,,,110.8,1.540902030453141,0.1966651809401116,-0.7209489653964726,0.20640251986037536,36.37216023439411,1.010008255921078,0.16213109435223289,2.3193638322269257,0.31660426073578624,3.491791693333705e-16,4.203628003213782e-16,-0.024882279028622566,0.19217728273849213,-2.3885667851358128,0.38260109381786417,5,0,0,7,0.5,5,554,0.0,5,0,,3.3689948455729057,4.707930617362739,0.46522475973329924,20.37604318507697,1.0009037507492988,4.1540741810552243e-16,1.0294475953386792,0.03583128335425791,0.3979109309385924,0.0,0.0,-0.008938438370669478,0.0997531603976803,1.0018083182640152,7.529898907871222e-16,0.0003804781341634942,2.8511808312276754,1.3743547759876307,0.09848369480606528,-0.8334110517246707,anisotropic
anisotropic_075,0.011538461538461539,0.9167873424841355,0.0981318717811402,0.0,0.4404335767245021,0.2624230916537424,0.4409989600065618,0.2627599634016932,1.0012836970474963,1.5344201609245867,0.14285714285714282,0.0006852852356728806,,,4.583705066875788,,,86.66666666666667,1.6082755843016066,0.21123166594479628,-0.8298536088426598,0.41792576138622145,86.89427493410882,1.0856581130939356,0.21046242850673413,2.2579749976287924,0.2675209738328767,-6.819489575760222e-17,5.090704770806017e-16,-0.008410162414112049,0.19119971226230217,-2.183533010348649,0.4612747000738476,9,0,0,7,0.41666666666666663,6,780,0.0,9,2,,5.0911435093310935,4.441508007977442,0.5729062166499889,33.31327159566552,1.0006416426710898,3.040470972244059e-16,1.0402706245935665,0.0471636891482422,0.4191768358667835,0.0,0.0,-0.01179880864298372,0.09964507598452303,1.001283697047497,6.614917107302101e-16,7.379112577481349e-07,3.962520634435041,1.52365900664534,0.07931414265649887,0.3644602678104878,anisotropic
anisotropic_076,0.006379585326953748,0.9110321492970612,0.0628573820732459,0.0,0.5365225456519178,0.3328542334408112,0.5373796104213301,0.3333859494686721,1.0015974440894568,1.2351496618345819,0.14285714285714285,0.0008525079486839639,,,2.221268934039558,,,156.75,1.4848153737011076,0.1903235747421264,-0.6965405151021462,0.3253147052020529,38.3057266370073,0.8621568841952199,0.25873471533588926,1.953698156911645,0.30246689414657807,1.6821560979169038e-16,2.93554375576897e-16,0.06445508999197178,0.27704899144724005,-2.193176369493307,0.24278869695906216,4,0,0,7,0.5,4,627,0.0,4,0,,3.331771459654597,4.146874526404952,0.15927355508332486,25.347455911798946,1.0007984033207975,3.1401849173675503e-16,1.0250553381537209,-0.1901102877070481,0.5761009916621799,0.0,0.0,0.045858198816885784,0.14505283700834584,1.0015974440894575,4.796711693331816e-16,0.00029541000265508,2.5089907226268635,1.3106277528299133,0.10381804229003652,-0.8980620845567557,anisotropic
anisotropic_077,0.0035087719298245615,0.9941428222539658,0.0033715243202621556,0.0,0.48314082031850497,0.2760443738001571,0.48370655898398346,0.2763676107718201,1.001170960187354,0.9244859210284525,0.3333333333333333,0.0,,,3.0067626874141533,,,285.0,2.1323103150243092,0.04928459450701928,-1.4649694775691608,0.015263675570642593,203.133737223545,0.6061933872713895,0.13762441286493166,1.4049880452999617,0.3229016444109346,7.995337119249859e-16,7.683734580139752e-16,0.12995455604537465,0.577192621535946,-1.5104312376057105,0.23979421866284345,3,0,0,3,0.6666666666666666,2,855,0.0,3,0,,1.9766512692544025,2.915419282905672,0.1093281068159175,143.21196687504022,1.000585308800481,4.440892098500626e-16,1.1536271720717175,-0.1807945237066886,0.7062851890893375,0.0,0.0,0.043354651663839776,0.19305786866992522,1.0011709601873537,7.850462293418876e-16,0.00011382199272347458,2.0697104161167927,1.3127545675189174,-0.6112942370290627,-1.4689589975861017,anisotropic
anisotropic_078,0.01567398119122257,0.9783732160338904,0.007154573077923152,0.0,0.387734790184781,0.22694691581572865,0.3883434790233757,0.22730319040884603,1.001569858712716,1.4189053819195214,0.25,0.0009049377260025368,,,4.62729095899964,,,63.8,1.5553567491574616,0.16944756869341154,-0.8514176485277039,0.3489329674211223,73.51933731006959,1.0666784154382447,0.16689156741817626,2.248254246400471,0.2901238623571337,6.083604536190514e-17,4.17783125124577e-16,-0.00544992741772361,0.1780384911304571,-2.3226691092466694,0.4215729117921086,10,0,0,4,0.37777777777777777,3,638,0.0,10,2,,2.8717448253893476,4.570923355647141,0.5571731134641538,35.61810198291826,1.0007846215408769,3.7007434154171886e-16,1.1536271720717175,0.013455688302327486,0.4129026744703029,0.0,0.0,-0.0059555889777703295,0.1066298507871511,1.0015698587127158,6.452466625510835e-16,6.908887719129067e-05,4.1973943420993605,1.5534728549822137,-0.708056628357262,-0.6108823739494338,anisotropic
anisotropic_079,0.006141248720573183,0.9006890112396716,0.11484367796236461,0.0,0.5251591028114142,0.3037594238103255,0.5256971756626551,0.30407065272816375,1.001024590163934,1.4750984066702568,0.25,0.0005117707267144195,,,2.0230560034829237,,,162.83333333333334,1.7576053970591101,0.18809984978506086,-1.1974821308296573,0.5003515649183513,36.349703170687555,1.2499272194911406,0.19402545429106655,2.2035924939805813,0.5435394388890253,-1.8969624385270502e-16,7.760820702248939e-16,0.024567400435032628,0.12680298737761134,-2.3486749371761944,0.5433571941677489,6,0,0,4,0.5333333333333333,3,977,0.0,6,1,,2.460100225639538,4.552267431156776,1.0052520351161487,25.172916690758758,1.0005121639260233,4.864753555590494e-16,1.1536271720717175,-0.06762841392630571,0.23700161739970363,0.0,0.0,0.013333868404412419,0.0650809866221554,1.001024590163934,9.576276950461627e-16,0.0014547080383489237,3.162449340805743,1.418171092923746,0.001846724148440865,-0.7734438373592645,anisotropic
anisotropic_080,0.009541984732824428,0.9805917158444987,0.033355972820890104,0.0,0.3864068898231982,0.27053716241154435,0.38714571752840493,0.2710544418807823,1.001912045889101,1.0392431525335055,0.2,0.000853461060114425,,,3.5270455368010296,,,104.8,1.1426469993203958,0.7201337219770145,-0.7475515301433813,0.7672892842926615,835.5198793512591,0.8059309879117634,0.4593285640253866,1.8033392311997225,0.4045278106850794,-2.244176007028561e-16,3.2435307457071346e-16,0.06512681230949124,0.3349140942813496,-1.7667816057599766,0.4460748358718548,5,0,0,5,0.4,4,524,0.0,5,3,,3.8495783154999157,3.570120836959699,0.3335705223980704,414.90984176979464,1.0009555663909864,2.9373740229761033e-16,1.0307488901708732,-0.04003394393850818,0.8574107668485702,0.0,0.0,-0.0015131811731209533,0.22632790689840784,1.0019120458891009,2.482534153247273e-16,1.0921939187604959e-08,2.842685824576935,1.3922132601151154,-0.5618609505724902,-0.6606565135993057,anisotropic
anisotropic_081,0.007957559681697613,0.9739926669680516,0.014135936554723592,0.0,0.5094000283320006,0.2838926770466895,0.5100765223935306,0.2842696925540556,1.00132802124834,1.419013811620317,0.3333333333333333,0.0007657165373867854,,,3.4596609147051107,,,125.66666666666667,1.7442335044256574,0.18543861917320184,-0.9541049470668752,0.4174059243214955,43.62148457413895,0.8770101091646868,0.18545003443277477,2.1299176952748957,0.47883213789807527,1.4999299572300963e-16,5.051056912413732e-16,0.16559681811723534,0.32580092350284195,-2.4604314916295897,0.6328382234399716,6,0,0,3,0.5333333333333333,2,754,0.0,6,1,,1.8975232553173553,4.590349186904486,1.0259678848102867,30.479150698797973,1.0006637903153788,3.7155169009665004e-16,1.1536271720717175,-0.26990377239243624,0.4339344783119267,0.0,0.0,0.06905686240445345,0.12033089865800532,1.00132802124834,7.297130333385742e-16,0.0022462387105380323,3.1547155212988396,1.4365605572534252,-0.18253668889690092,-0.9656899564152499,anisotropic
anisotropic_082,0.01791044776119403,0.8329083940416439,0.20543950590895474,0.0,0.47895523673026236,0.22166666310516808,0.48038923444502396,0.2223303357491956,1.002994011976048,1.2889744983173321,0.16666666666666666,0.0012186516133249653,,,4.3860578821340335,,,55.833333333333336,1.6194959822138346,0.17121852441195617,-0.8725016558294693,0.32944729646486964,36.169265391269846,1.054604213178403,0.14473275922446352,2.2879001449737033,0.36407179638841564,1.7542628488604466e-16,1.9413022804027752e-16,-0.09135228049241194,0.21365324901997515,-2.069136808247777,0.36123973393946274,6,0,0,6,0.4666666666666667,5,335,0.0,6,0,,3.6375035266776123,4.35703695322148,0.5880644028712994,19.53648027465339,1.001495887148843,1.9860273225978183e-16,1.1536271720717175,0.1658410417873997,0.37077645391013575,0.0,0.0,-0.044024082338708324,0.10010074915666624,1.002994011976048,3.8459253727671276e-16,0.0001749223756892532,3.2108334489442085,1.313954606085621,-0.021002453031795917,-0.3900614752308944,anisotropic
anisotropic_083,0.006734006734006734,0.9813616525006144,0.10114995025627789,0.0,0.4093875639503211,0.2958222599917441,0.41007793083725225,0.2963211170912242,1.0016863406408085,0.9825186947600636,0.5,0.0,,,2.853122353988369,,,148.5,1.62321825478575,0.3111344191091403,-0.7851751443685937,0.9515375034401141,26.078764298658207,1.2087205993132326,0.22019697848492523,2.447728621597813,0.7511793256639201,-1.517678612787251e-16,4.850351794969965e-16,-0.026732689986701853,0.041197706648864234,-2.3129625614325278,0.6590708298906769,4,0,0,2,0.16666666666666666,1,594,2.0,4,2,,0.9630706929987366,4.7606911830303416,1.2759759288953192,26.078764298658207,1.0008428151517144,6.012996326510578e-16,1.0074354227470337,0.04390676853226742,0.12564490324723596,0.0,0.0,-0.008703699509306783,0.006522208355805783,1.0016863406408087,1.0953200263044687e-15,0.0369293070012634,2.5924113301996172,1.1370550647084423,0.14417937535001407,-0.48179286799103416,anisotropic
anisotropic_084,0.016,0.9828930560404595,0.016433693431341927,0.0,0.40102005430849774,0.272198174879845,0.4016627146519409,0.27263438990369093,1.0016025641025645,1.5297407623464567,0.2,0.0,,,2.7702092367726427,,,62.5,1.3732963417627655,0.34030202333146287,-0.8250299290063594,0.4155725035811175,240.61968923485145,1.0244791027686937,0.2392904727497662,2.0965051957142173,0.416293242187525,-1.0160761121369432e-16,2.586655335503725e-16,-0.03736623174525485,0.23743231695374759,-2.0480372740564214,0.4075148311122839,10,0,0,5,0.37777777777777777,4,625,0.0,10,1,,3.8651252372896017,4.144542469770639,0.6031024135101197,131.59823458178917,1.0008009612817945,2.454795470863432e-16,1.1536271720717175,0.02492306646181828,0.5442531368500473,0.0,0.0,-0.0013804750005574947,0.15152406595907367,1.001602564102564,5.074203724161745e-16,2.903971815259239e-07,4.137511832615022,1.7067651030595765,-0.6267083466307513,-0.7223907457788075,anisotropic
anisotropic_085,0.0205761316872428,0.9888445401777178,0.008704452843781858,0.0,0.45439906492074067,0.29544554331307876,0.4562767470071901,0.2966663926656123,1.0041322314049588,1.1987458520115264,0.2,0.0022540022942599477,,,3.9829830226562133,,,48.6,1.5510221709306704,0.21059501421674956,-1.1619712417974164,0.2753493471645122,267.4591026712183,1.2516277517710805,0.28206878139067465,1.578366541646836,0.2907611592197839,-5.701886151161297e-17,1.703937979815315e-16,-0.03014668623184591,0.2859565365815053,-1.7259802077196464,0.23756721553781265,5,0,0,5,0.4,4,243,0.0,5,0,,3.911481401055058,3.304346749366483,0.10019125048647919,112.87776998590425,1.0020639856840277,4.1540741810552243e-16,1.0541639550909747,-0.10211446461212292,0.521999781875775,0.0,0.0,0.04705065226466612,0.1701311366393605,1.0041322314049588,6.933340566559918e-16,1.0009652213656723e-07,2.8039207112048197,1.4762624967553184,-0.6561621600848517,-1.1819288636013883,anisotropic
anisotropic_086,0.00974025974025974,0.8663786316757562,0.15919065483710965,0.0,0.32267894011870574,0.23832265765655677,0.32302853810366644,0.23858086205271772,1.0010834236186352,1.1988261636160742,0.125,0.0005784875366069744,,,4.117905211633413,,,102.66666666666667,1.4642701034571919,0.26359179676175015,-0.574383251923144,0.5656931858912129,75.02593949220552,0.9856167608478654,0.18318559160653097,2.356144302623866,0.3711785539929827,1.4952498648150258e-18,8.132232126720047e-17,-0.04795169512315281,0.19017048194930938,-2.399159097100922,0.4117439756702874,9,0,0,8,0.16666666666666666,7,924,0.0,9,4,,5.406333521495297,4.755303399724788,0.5094320164119255,29.539145979995425,1.0005415651629048,4.002966042486721e-16,1.0425350084584344,-0.03647058375166923,0.4861210548112366,0.0,0.0,0.0017426343122916468,0.10803957095564945,1.0010834236186354,7.406111315403549e-16,7.951543352694179e-07,4.020314134551874,1.362562249828556,-0.36568337826536784,-0.055108508283129076,anisotropic
anisotropic_087,0.014492753623188406,0.9941870407831241,0.10114995025627789,0.0,0.6881368162221401,0.2397829595855382,0.6893857033659193,0.24021813737062994,1.0018148820326682,2.0608668418367793,0.5,0.0,,,4.83858855146549,,,69.0,1.7546436153039806,0.23570191165997442,-1.2367156129237555,0.6781594290469053,85.26543851752508,1.3013510103852723,0.17509801546846024,2.1456164779453326,0.6561138748519629,-1.2429670819172947e-16,5.793226123168646e-16,-0.004632095691800595,0.05436253797827996,-2.0982722914599643,0.5948220966423606,8,0,0,2,0.8214285714285714,1,552,2.0,8,1,,0.9884078720611054,4.243888769405297,1.2318112620414168,85.26543851752508,1.0009070296649276,2.3737566748887e-16,1.0083221901586992,0.019394745364311603,0.03981419115717569,0.0,0.0,-0.003198642736167619,0.00868556689455251,1.0018148820326682,4.196248604251576e-16,0.01159212793889464,3.578902843772806,1.7945730822002246,-0.08421890380586823,-1.551316184210814,anisotropic
anisotropic_088,0.009009009009009009,0.9633446621472412,0.020054635845084972,0.0,0.3733711372025008,0.22357902076328537,0.37374525657845553,0.22380304783819877,1.0010020040080168,1.302089834947515,0.16666666666666666,0.0005482708283335025,,,4.332723240680645,,,111.0,1.6062959915519501,0.1792655293310279,-0.9060002617163777,0.29624225802029874,79.33233890585375,1.1064912632710833,0.1494305706967393,2.208965065668954,0.28238648942570976,8.367112907196152e-17,5.319169823180919e-16,-0.018143434283505858,0.1897456839602275,-2.2232440995339458,0.28939036683604613,9,0,0,6,0.2777777777777778,5,999,0.0,9,1,,4.6417734441134275,4.4322091652029005,0.3388216300769908,24.5273574103436,1.0005008765653414,5.266250202865052e-16,1.0265221180189936,0.0728562899424834,0.3913972365562127,0.0,0.0,-0.019492205614890346,0.09813664805824758,1.0010020040080168,1.0235750533041806e-15,1.134594954366913e-06,3.993214523257761,1.4395394553076974,-0.581203765691382,-0.28264397282789133,anisotropic
anisotropic_089,0.012612612612612612,0.93051411110163,0.10993014793804103,0.0,0.5478390975008731,0.2825328390090848,0.5488279767382391,0.28304282608310855,1.001805054151625,1.6255993701816198,0.2,0.0,,,5.562308917830994,,,79.28571428571429,1.3979206415952437,0.37520601556279176,-0.860434188762703,0.4467403112852772,129.80947038727797,1.0271959961491735,0.25194893695337645,2.0638832663099875,0.3041111766360295,-4.7323792246570384e-17,1.1071212871011077e-16,0.10954967778320547,0.2154122730483872,-2.1115227657177904,0.40299406003289084,7,0,0,5,0.6666666666666666,4,555,0.0,7,2,,3.499679956114065,4.175406032027778,0.5595044976967996,56.84412830355579,1.0009021201654158,2.398355846665908e-16,1.1536271720717175,-0.14249761077899528,0.5032693447587017,0.0,0.0,0.0331617605418234,0.13980836092896087,1.0018050541516244,5.588000014763635e-16,6.786672890015391e-06,3.354634080534023,1.6648426183403633,-0.058360600390193675,-1.086792021450439,anisotropic
